topic	tweet_id	class_label	run_id
politics	1467934566979719168	1	mt5
politics	1437065020249153536	0	mt5
politics	1456190574030118916	0	mt5
politics	1433174561063845888	0	mt5
politics	1439976672393109510	1	mt5
politics	1454467921464467459	1	mt5
politics	1444356246820294656	0	mt5
politics	1442054316978839553	0	mt5
politics	1468534270784327688	0	mt5
politics	1456200253724663808	0	mt5
politics	1433503725126098956	0	mt5
politics	1443198870314524673	1	mt5
politics	1435884440962617344	0	mt5
politics	1438794321000607744	0	mt5
politics	1442933127454674944	0	mt5
politics	1445070920876498948	1	mt5
politics	1465997897275695107	0	mt5
politics	1433025272534687747	0	mt5
politics	1460284077018333190	0	mt5
politics	1436295897537712131	0	mt5
politics	1456288497229250564	0	mt5
politics	1460811139906949136	0	mt5
politics	1440293170449768450	0	mt5
politics	1444947432324861954	1	mt5
politics	1437028051527901188	1	mt5
politics	1461702856910716941	1	mt5
politics	1433857376428466176	0	mt5
politics	1443830002915684377	0	mt5
politics	1448233215714603008	0	mt5
politics	1456383873085018114	0	mt5
politics	1464549770626842627	0	mt5
politics	1445615443973062659	0	mt5
politics	1465407062100357122	0	mt5
politics	1466788733403942917	0	mt5
politics	1435930525026373632	0	mt5
politics	1462505824241266698	0	mt5
politics	1443868655180296194	0	mt5
politics	1456536259120279552	0	mt5
politics	1452637378837950466	0	mt5
politics	1464219270238330882	0	mt5
politics	1458756272115879938	1	mt5
politics	1461241049813291009	0	mt5
politics	1467159423659433990	0	mt5
politics	1443577420284510211	0	mt5
politics	1436273784185630720	0	mt5
politics	1457254256373870592	1	mt5
politics	1470028922679140356	0	mt5
politics	1451251788192100364	0	mt5
politics	1455465804930195462	0	mt5
politics	1467213798243287049	0	mt5
politics	1446395170149343237	0	mt5
politics	1460923052183760897	1	mt5
politics	1465700693163921415	0	mt5
politics	1453285874217664522	1	mt5
politics	1439205471286607875	0	mt5
politics	1453871249025818624	0	mt5
politics	1444669017193697282	0	mt5
politics	1439481980320636930	1	mt5
politics	1452956560666284039	0	mt5
politics	1443899566840029186	1	mt5
politics	1441270051470860302	0	mt5
politics	1446099621890174989	0	mt5
politics	1447533510605131779	1	mt5
politics	1463166722849087507	0	mt5
politics	1464647637563543552	0	mt5
politics	1,44477E+18	0	mt5
politics	1455467936248913921	0	mt5
politics	1450411720053297153	0	mt5
politics	1434594087257128962	0	mt5
politics	1459430837364170758	0	mt5
politics	1465248874965123076	1	mt5
politics	1445645446592884743	1	mt5
politics	1463077005373681664	0	mt5
politics	1445075061426331649	0	mt5
politics	1453682977150574592	0	mt5
politics	1443131936910807046	0	mt5
politics	1433097062141337601	0	mt5
politics	1456001434240040966	0	mt5
politics	1448914823442583576	1	mt5
politics	1443260408635215873	0	mt5
politics	1437860916733874176	1	mt5
politics	1093782976276647936	0	mt5
politics	1454033965883568129	0	mt5
politics	1468852198281027586	1	mt5
politics	1448552652502089731	0	mt5
politics	1465584805236592641	1	mt5
politics	1437804824297410566	1	mt5
politics	1453003868967690245	0	mt5
politics	1444198150021988354	0	mt5
politics	1457714119277219840	0	mt5
politics	1435538083945013262	0	mt5
politics	1433321518390521856	0	mt5
politics	1464548132117794828	0	mt5
politics	1437758875290177538	1	mt5
politics	1454847027167338496	0	mt5
politics	1437675521601593344	0	mt5
politics	1439312537246474251	0	mt5
politics	1438403264140218372	0	mt5
politics	1466882258049118218	0	mt5
politics	1469579319806767110	0	mt5
politics	1439931954841927682	0	mt5
politics	1462398243506118661	0	mt5
politics	1467218137724690433	0	mt5
politics	1456242462998073345	1	mt5
politics	1461445676588544001	0	mt5
politics	1456747035219140614	0	mt5
politics	1444676590491901955	0	mt5
politics	1465018735350190083	0	mt5
politics	1462825919190650891	0	mt5
politics	1434542643388821504	0	mt5
politics	1439253401875910664	0	mt5
politics	1459810507431497734	0	mt5
politics	1444013440163536897	0	mt5
politics	1450375578918522881	0	mt5
politics	1466862354428272641	0	mt5
politics	1441134998183202817	0	mt5
politics	1440584273338114053	0	mt5
politics	1436742112196837377	1	mt5
politics	1460188105424707588	0	mt5
politics	1433721336518619148	0	mt5
politics	1433474897926307841	0	mt5
politics	1459619137194446848	0	mt5
politics	1434757813092368384	1	mt5
politics	1468566990369480704	0	mt5
politics	1434160618920161288	0	mt5
politics	1437491372412608512	0	mt5
politics	1440736904148918275	0	mt5
politics	1441151167434612736	0	mt5
politics	1466302229648916481	0	mt5
politics	1459476933033537541	1	mt5
politics	1467469915389145091	0	mt5
politics	1454385780911190020	1	mt5
politics	1461702457642438666	0	mt5
politics	1443680769176702977	0	mt5
politics	1440287745318916113	0	mt5
politics	1467760454206468098	0	mt5
politics	1457728087353929731	1	mt5
politics	1439284711545872386	0	mt5
politics	1448314872123506711	0	mt5
politics	1448342509529321477	0	mt5
politics	1436319946229887016	0	mt5
politics	1443617450227023877	0	mt5
politics	1448698007738851329	0	mt5
politics	1459941959548743682	0	mt5
politics	1463147732693139459	0	mt5
politics	1437845969383604231	0	mt5
politics	1462100647411695626	0	mt5
politics	1452912364643303425	0	mt5
politics	1452685571730640901	1	mt5
politics	1462689231919325185	0	mt5
politics	1461704024122605573	1	mt5
politics	1459802568062914562	0	mt5
politics	1450407958647648258	0	mt5
politics	1437768661981401090	0	mt5
politics	1451162230137966597	0	mt5
politics	1463578647386861572	0	mt5
politics	1447917860446216193	0	mt5
politics	1451880171435405315	0	mt5
politics	1443258803567439880	0	mt5
politics	1449670899909767171	1	mt5
politics	1466462504066981891	0	mt5
politics	1452959440676790272	0	mt5
politics	1452352042740092938	0	mt5
politics	1447843775099850754	0	mt5
politics	1448652070844649476	0	mt5
politics	1438584164572450819	0	mt5
politics	1433827074859540483	0	mt5
politics	1452680820557287429	0	mt5
politics	1466322816823877632	0	mt5
politics	1465674027616325633	0	mt5
politics	1436640368469106689	0	mt5
politics	1439708789129760768	0	mt5
politics	1436974300792229892	0	mt5
politics	1456538012322570260	0	mt5
politics	1450888442041282560	0	mt5
politics	1464615467809660931	1	mt5
politics	1443510869107871746	1	mt5
politics	1445834449401393154	0	mt5
politics	1433002381076221957	1	mt5
politics	1434120463307968516	0	mt5
politics	1456897126173220865	1	mt5
politics	1438137404943126532	0	mt5
politics	1447160003606065156	0	mt5
politics	1437738501328474113	0	mt5
politics	1444592503160770560	0	mt5
politics	1446490667816005632	0	mt5
politics	1436974946283098119	0	mt5
politics	1440200580132061189	0	mt5
politics	1433494131591024644	0	mt5
politics	1451510968371064832	1	mt5
politics	1465278724476227586	0	mt5
politics	1465991084153188355	0	mt5
politics	1443659765884796935	0	mt5
politics	1453704097480204293	1	mt5
politics	1440237384004562950	1	mt5
politics	1445421674082578433	0	mt5
politics	1438214941329272842	0	mt5
politics	1450873382002626561	0	mt5
politics	1448252140435263489	0	mt5
politics	1459583577629286405	0	mt5
politics	1438482864350416900	0	mt5
politics	1450886715346980872	0	mt5
politics	1435633167063560196	0	mt5
politics	1437662958994198528	1	mt5
politics	1460594497587486721	1	mt5
politics	1468228759639703568	0	mt5
politics	1438564855070568454	0	mt5
politics	1439853543570169858	0	mt5
politics	1453953357916241930	0	mt5
politics	1449404854376570880	0	mt5
politics	1469246621284278272	0	mt5
politics	1440369519969533962	0	mt5
politics	1440588408431124483	0	mt5
politics	1469610627039641600	0	mt5
politics	1462432807549124608	0	mt5
politics	1434577880323854338	0	mt5
politics	1463793856902742017	0	mt5
politics	1447146239489871876	0	mt5
politics	1461614498658332673	1	mt5
politics	1469585411626446848	0	mt5
politics	1469037173047697408	0	mt5
politics	1434421435808813059	0	mt5
politics	1466398449948139525	0	mt5
politics	1462009073260535811	0	mt5
politics	1465624010063028228	0	mt5
politics	1440248783581843466	0	mt5
politics	1452297513633988608	0	mt5
politics	1445477840808394758	0	mt5
politics	1434886769883951111	0	mt5
politics	1459409692791353348	0	mt5
politics	1450802117925646339	0	mt5
politics	1436020730135814145	0	mt5
politics	1461641516993110021	0	mt5
politics	1450564840976703496	0	mt5
politics	1466024711293489158	0	mt5
politics	1446488782845394946	0	mt5
politics	1467497802381074440	0	mt5
politics	1449115154629734408	0	mt5
politics	1443326788483026944	0	mt5
politics	1450759442467786752	1	mt5
politics	1458449261507514372	0	mt5
politics	1446180896189595651	0	mt5
politics	1459929125020393473	0	mt5
politics	1319518731245113344	0	mt5
politics	1452277755039686668	0	mt5
politics	1464568308674482183	0	mt5
politics	1455642096874950657	0	mt5
politics	1467849582361071617	0	mt5
politics	1457749649394122754	1	mt5
politics	1468951622248189953	0	mt5
politics	1459170788817477632	0	mt5
politics	1458165496235315216	0	mt5
politics	1462326680752730119	0	mt5
politics	1455191860574568449	1	mt5
politics	1461825508300177417	0	mt5
politics	1435111792481607680	0	mt5
politics	1454360732200542209	0	mt5
politics	1461762496902148098	1	mt5
politics	1464328075701805059	0	mt5
politics	1452936467546836995	0	mt5
politics	1470009425087848455	0	mt5
politics	1450718986283388933	0	mt5
politics	1455576846301597707	0	mt5
politics	1455449852037455873	0	mt5
politics	1451875189919207428	0	mt5
politics	1442414843756257280	0	mt5
politics	1457381455345168392	0	mt5
politics	1455823309858299906	0	mt5
politics	1456533847731015683	1	mt5
politics	1451590475442491398	1	mt5
politics	1465699822384472071	0	mt5
politics	1439955396093939716	0	mt5
politics	1433941138000564225	0	mt5
politics	1459859322691801098	0	mt5
politics	1467758462159527943	0	mt5
politics	1460662603584348160	0	mt5
politics	1469679484282490887	0	mt5
politics	1469222382539792384	0	mt5
politics	1460380450736771073	0	mt5
politics	1466732852817633290	0	mt5
politics	1442786481265852417	0	mt5
politics	1469955535986438150	0	mt5
politics	1457809025077219330	0	mt5
politics	1462531141139931150	0	mt5
politics	1454384776123715589	0	mt5
politics	1446228109557129219	0	mt5
politics	1453013330109640717	1	mt5
politics	1447849648111210501	0	mt5
politics	1434450425697165313	0	mt5
politics	1459279473539522562	0	mt5
politics	1463940171041288201	0	mt5
politics	1438431225685938180	1	mt5
politics	1462503675721625606	0	mt5
politics	1442972767444512768	0	mt5
politics	1458000420446609410	0	mt5
politics	1448984251500834821	0	mt5
politics	1446340850087252027	1	mt5
politics	1458548719775850502	0	mt5
politics	1451434480510644236	0	mt5
politics	1464715408682934279	1	mt5
politics	1458495882555502594	0	mt5
politics	1463843768659070980	0	mt5
politics	1440569283797393410	0	mt5
politics	1433494939984334850	0	mt5
politics	1445818957567430662	0	mt5
politics	1448707215888629763	0	mt5
politics	1435257512090013698	0	mt5
politics	1461342122808803334	0	mt5
politics	1443473958498717698	0	mt5
politics	1437790428569427982	0	mt5
politics	1458412809537130498	1	mt5
politics	1446095460868005892	0	mt5
politics	1440384697024974859	0	mt5
politics	1450088812550426627	0	mt5
politics	1455866513097953280	0	mt5
politics	1464669295422627846	0	mt5
politics	1443491147368865793	0	mt5
politics	1450907170178940929	0	mt5
politics	1446579513350148096	0	mt5
politics	1460299726931255306	1	mt5
politics	1435862441280352259	0	mt5
politics	1445011490130612229	1	mt5
politics	1461304892178329602	1	mt5
politics	1445686386238001157	0	mt5
politics	1443482483455111168	0	mt5
politics	1442896561290158081	1	mt5
politics	1442895092193185795	1	mt5
politics	1438726035395260416	1	mt5
politics	1453627861701644294	0	mt5
politics	1441025617714106372	0	mt5
politics	1441682838739243010	0	mt5
politics	1438065731535519744	0	mt5
politics	1439859556658581512	0	mt5
politics	1449799650391859209	0	mt5
politics	1456661775924011011	0	mt5
politics	1460286576945213441	0	mt5
politics	1456932138608218116	0	mt5
politics	1449725286090674183	1	mt5
politics	1453748843078631445	0	mt5
politics	1446892493426110467	0	mt5
politics	1319518584234717185	0	mt5
politics	1458084750749536259	0	mt5
politics	1464502332549439491	0	mt5
politics	1463599625642909697	0	mt5
politics	1454057309299216393	0	mt5
politics	1467779372463665155	0	mt5
politics	1457621861030846469	0	mt5
politics	1461825723203788807	0	mt5
politics	1447861464165912579	0	mt5
politics	1456556708453564449	1	mt5
politics	1434853187190669312	1	mt5
politics	1466332455384801281	0	mt5
politics	1458478682910101510	0	mt5
politics	1444382893925703683	0	mt5
politics	1438100986405560327	0	mt5
politics	1436782225996107779	1	mt5
politics	1448193594641338374	0	mt5
politics	1442389578317398023	1	mt5
politics	1453097507341406220	0	mt5
politics	1438764200143241217	0	mt5
politics	1442550692648914947	0	mt5
politics	1459813574587650048	0	mt5
politics	1442075772718436360	0	mt5
politics	1443938052557115394	0	mt5
politics	1439550070739935232	1	mt5
politics	1454426475206217731	0	mt5
politics	1466055050145538050	0	mt5
politics	1444374891784982531	0	mt5
politics	1462755682629865474	0	mt5
politics	1434829854277521409	0	mt5
politics	1436232613010804738	0	mt5
politics	1448596568626634752	0	mt5
politics	1443212318268137475	0	mt5
politics	1458034320539623432	0	mt5
politics	1439136389057101824	1	mt5
politics	1456562939255734284	0	mt5
politics	1433495941881999363	1	mt5
politics	1433782470256873492	0	mt5
politics	1469962864702201857	0	mt5
politics	1459617329185239056	0	mt5
politics	1463201366843744262	0	mt5
politics	1463173793736802321	1	mt5
politics	1456951137706332163	0	mt5
politics	1437789770818666501	0	mt5
politics	1467790401461436419	0	mt5
politics	1452985641143312390	0	mt5
politics	1437335942885412867	0	mt5
politics	1458833606084898832	0	mt5
politics	1444996147056107520	1	mt5
politics	1433152661906464769	0	mt5
politics	1438214657777541126	1	mt5
politics	1465032361519853577	0	mt5
politics	1445819394156900356	0	mt5
politics	1464214855641182210	1	mt5
politics	1446132235518812161	0	mt5
politics	1439976844548362240	1	mt5
politics	1463503460398211076	0	mt5
politics	1455526714860314633	1	mt5
politics	1443491222098751488	0	mt5
politics	1442224933908721664	1	mt5
politics	1450408696786427905	0	mt5
politics	1451186223276453897	1	mt5
politics	1444002822685609988	0	mt5
politics	1442751356192890885	0	mt5
politics	1457443535595216906	0	mt5
politics	1455847895744368645	0	mt5
politics	1447846825692745735	0	mt5
politics	1448549623052836865	1	mt5
politics	1451404146721050639	1	mt5
politics	1463816851360780289	0	mt5
politics	1434830464339091462	0	mt5
politics	1456618902159609858	0	mt5
politics	1465968769499598849	0	mt5
politics	1451165353158090759	1	mt5
politics	1470160277673021441	0	mt5
politics	1450465822804221959	0	mt5
politics	1446046873735806982	0	mt5
politics	1441150417350631425	0	mt5
politics	1433013006947033088	0	mt5
politics	1451988704013209611	0	mt5
politics	1442753337548476420	0	mt5
politics	1469242689304641540	0	mt5
politics	1459237290421719047	1	mt5
politics	1453985038073225225	1	mt5
politics	1455644769141538821	1	mt5
politics	1442257362719498241	0	mt5
politics	1451632156988645377	0	mt5
politics	1442467149038096386	1	mt5
politics	1446184133630255106	0	mt5
politics	1443152117120778241	0	mt5
politics	1451236542844911617	0	mt5
politics	1463516489030455302	0	mt5
politics	1456317402443141120	0	mt5
politics	1456639721581555717	0	mt5
politics	1457441948936122375	0	mt5
politics	1448523346744909824	1	mt5
politics	1452520372427972609	1	mt5
politics	1447926362094854168	0	mt5
politics	1435920623256145926	0	mt5
politics	1435930527912038403	0	mt5
politics	1439677456676532227	0	mt5
politics	1442865917872914433	1	mt5
politics	1448546909656858625	0	mt5
politics	1451999672659283970	0	mt5
politics	1466411346338144262	0	mt5
politics	1448258180161671172	0	mt5
politics	1465243787031154688	0	mt5
politics	1442522384418803713	0	mt5
politics	1449065919033004034	0	mt5
politics	1442467507747450883	0	mt5
politics	1435577257431535618	0	mt5
politics	1442545336543764482	0	mt5
politics	1462009363044909060	0	mt5
politics	1458741105256812544	0	mt5
politics	1446372964065292308	0	mt5
politics	1463530543857946630	0	mt5
politics	1456168037531410432	0	mt5
politics	1440373056392728577	0	mt5
politics	1467785021536800772	0	mt5
politics	1450518860084310018	1	mt5
politics	1467443132048592899	0	mt5
politics	1456193262679642116	0	mt5
politics	1462805152918867973	0	mt5
politics	1463178375003058178	0	mt5
politics	1442047326554632196	0	mt5
politics	1461664686802358279	0	mt5
politics	1469388735783522304	1	mt5
politics	1458349269144977409	0	mt5
politics	1435221562962157569	0	mt5
politics	1451536477574344704	0	mt5
politics	1460504630367039493	0	mt5
politics	1437810817609646085	0	mt5
politics	1461285105335422976	0	mt5
politics	1441286469688102912	0	mt5
politics	1456703474641653768	0	mt5
politics	1444339379497996293	1	mt5
politics	1440925073116856331	0	mt5
politics	1454401475732443137	0	mt5
politics	1462128605287391247	0	mt5
politics	1469644479606968325	0	mt5
politics	1433009952084439042	0	mt5
politics	1442563193914544133	1	mt5
politics	1463246978880528387	0	mt5
politics	1466716177867149314	0	mt5
politics	1457830688288350211	0	mt5
politics	1450425572086226944	0	mt5
politics	1461073096690081792	0	mt5
politics	1459921907667582985	0	mt5
politics	1433476624641662979	1	mt5
politics	1463896901900771334	0	mt5
politics	1433078781644836865	0	mt5
politics	1440323033546166279	0	mt5
politics	1450028711491801088	0	mt5
politics	1464647574229508100	0	mt5
politics	1464599626166767616	0	mt5
politics	1444619666479935492	0	mt5
politics	1461726369369542656	0	mt5
politics	1438743017729441796	0	mt5
politics	1453649166761140224	0	mt5
politics	1467827695732015110	1	mt5
politics	1451208253984186370	1	mt5
politics	1469298431139196939	0	mt5
politics	1452981209072644102	1	mt5
politics	1435297904042913794	0	mt5
politics	1447975529580273667	0	mt5
politics	1433337764125237250	1	mt5
politics	1445744968761442308	1	mt5
politics	1454184312769859584	1	mt5
politics	1463817444028465154	0	mt5
politics	1446076073628864512	0	mt5
politics	1443245076612800513	1	mt5
politics	1439264645815181320	0	mt5
politics	1441376631566729218	0	mt5
politics	1433519525803270146	0	mt5
politics	1447848863944036352	0	mt5
politics	1444603606951505920	1	mt5
politics	1463498343359954949	1	mt5
politics	1444696011297988614	0	mt5
politics	1451823623258390528	1	mt5
politics	1443484776292290563	0	mt5
politics	1467439181471301638	0	mt5
politics	1458735919696171010	0	mt5
politics	1435881675733483524	0	mt5
politics	1447993167530364929	0	mt5
politics	1445012347958054916	1	mt5
politics	1457152413790527489	0	mt5
politics	1437821270389927940	0	mt5
politics	1459450594050068486	0	mt5
politics	1438622473117970437	0	mt5
politics	1452900955024990211	1	mt5
politics	1460282645833830404	0	mt5
politics	1442584997156827137	0	mt5
politics	1445273354584403975	0	mt5
politics	1441157489374818307	0	mt5
politics	1458001602011336707	0	mt5
politics	1454700361999167489	1	mt5
politics	1435561454871121922	0	mt5
politics	1442814159679332354	0	mt5
politics	1438843166518562823	0	mt5
politics	1463787068086181891	0	mt5
politics	1444787767968477196	0	mt5
politics	1462721085431066624	0	mt5
politics	1450483898023022593	0	mt5
politics	1443951240522645512	1	mt5
politics	1438802425276780545	0	mt5
politics	1469295839642148867	0	mt5
politics	1458701230897836035	1	mt5
politics	1451585348778270722	0	mt5
politics	1466002527955173380	1	mt5
politics	1447879889865039875	0	mt5
politics	1459498766248169474	0	mt5
politics	1458185787099566089	1	mt5
politics	1468891134369935366	1	mt5
politics	1463816787146031110	0	mt5
politics	1458367438664437763	0	mt5
politics	1433393567184171020	0	mt5
politics	1442395415874314240	0	mt5
politics	1453802296563970052	1	mt5
politics	1468164342696796163	1	mt5
politics	1444602859983708168	0	mt5
politics	1439887840213704709	1	mt5
politics	1443993891833884676	0	mt5
politics	1467087506269433857	0	mt5
politics	1458680127466921986	0	mt5
politics	1460024926774116358	0	mt5
politics	1464222757164621867	1	mt5
politics	1459593677165240332	0	mt5
politics	1448743137657204737	0	mt5
politics	1447655923879714827	0	mt5
politics	1465236229516050436	0	mt5
politics	1460508661919461379	0	mt5
politics	1447949167813406726	0	mt5
politics	1435526615891648517	0	mt5
politics	1438569330745167873	1	mt5
politics	1443976240717864961	1	mt5
politics	1461987190569934848	0	mt5
politics	1440943037803384833	1	mt5
politics	1453366278727610369	0	mt5
politics	1441349040353026048	0	mt5
politics	1461400448196399112	0	mt5
politics	1463213346346483720	0	mt5
politics	1466140105840726031	0	mt5
politics	1438445584399183880	0	mt5
politics	1467406300627845124	0	mt5
politics	1465596028510515203	0	mt5
politics	1466353699819700228	0	mt5
politics	1434905677126852617	0	mt5
politics	1445650968800944133	0	mt5
politics	1443542455362674695	1	mt5
politics	1453344591344816131	0	mt5
politics	1451528463182188544	0	mt5
politics	1450749802749235203	0	mt5
politics	1444962018319085571	0	mt5
politics	1459887647728586754	0	mt5
politics	1445087881270370304	0	mt5
politics	1436422852811673606	0	mt5
politics	1450343789592186881	0	mt5
politics	1455949470785581067	0	mt5
politics	1454017190227763201	0	mt5
politics	1439165494234333184	0	mt5
politics	1466478797574873100	0	mt5
politics	1444608262033362944	0	mt5
politics	1437869129466322947	0	mt5
politics	1448689705227280384	0	mt5
politics	1456534266284810243	0	mt5
politics	1453330011906314244	0	mt5
politics	1460506880070062080	0	mt5
politics	1439842233528815617	0	mt5
politics	1447890999796240391	0	mt5
politics	1464228503012974615	0	mt5
politics	1453721966565683207	1	mt5
politics	1446164141299933184	0	mt5
politics	1445312363104768001	0	mt5
politics	1445340754889613312	0	mt5
politics	1462754849880223754	0	mt5
politics	1446733903914586113	0	mt5
politics	1450408231591886848	1	mt5
politics	1460495588517199875	1	mt5
politics	1449998289542254593	0	mt5
politics	1459811983897808903	0	mt5
politics	1455860307809681414	0	mt5
politics	1448738777682354182	0	mt5
politics	1445703522134097923	1	mt5
politics	1465675919998300162	0	mt5
politics	1438558011891535873	0	mt5
politics	1449735369155563520	0	mt5
politics	1459905467803738114	0	mt5
politics	1440211265276690432	1	mt5
politics	1440658235841675271	1	mt5
politics	1453989166916702211	0	mt5
politics	1433487385480679424	0	mt5
politics	1446525903039774721	0	mt5
politics	1443491732952424448	0	mt5
politics	1446759429534359557	0	mt5
politics	1453615274461175808	0	mt5
politics	1462049362138353670	0	mt5
politics	1443674990172426242	0	mt5
politics	1465685434948886532	0	mt5
politics	1451587653409939475	0	mt5
politics	1437736751154479112	0	mt5
politics	1451589145416151042	0	mt5
politics	1442497919521726476	1	mt5
politics	1435120572837548032	0	mt5
politics	1445792281785614342	0	mt5
politics	1441298429985136641	0	mt5
politics	1450058231791898633	0	mt5
politics	1457105913328844807	0	mt5
politics	1445983848752455680	1	mt5
politics	1467468828137381895	0	mt5
politics	1433135583480750086	0	mt5
politics	1459126868167245824	0	mt5
politics	1451511611554947072	0	mt5
politics	1459182516963790848	0	mt5
politics	1448022903753162755	0	mt5
politics	1461031082242056200	0	mt5
politics	1449455486047301636	0	mt5
politics	1462707470854463495	1	mt5
politics	1456747905998598145	0	mt5
politics	1461448045976068096	0	mt5
politics	1437162061264531462	0	mt5
politics	1463543365287481354	0	mt5
politics	1463065514507444224	1	mt5
politics	1457337275449217028	0	mt5
politics	1439149134158651392	1	mt5
politics	1436713811126456327	0	mt5
politics	1434934008459243527	0	mt5
politics	1467390967598747649	1	mt5
politics	1461018591260725248	0	mt5
politics	1439905036964925442	0	mt5
politics	1468546969224294406	0	mt5
politics	1434638144406757379	0	mt5
politics	1446844343944458240	0	mt5
politics	1434171589587787778	1	mt5
politics	1454383130958258176	0	mt5
politics	1446555680576573477	0	mt5
politics	1461674568863596553	0	mt5
politics	1458026631071666192	0	mt5
politics	1452005105583198221	0	mt5
politics	1462160066694496265	0	mt5
politics	1443648209843281929	0	mt5
politics	1439179944760905731	0	mt5
politics	1434136528536625158	0	mt5
politics	1450374787054850048	0	mt5
politics	1434600335633420294	0	mt5
politics	1446120172410978305	0	mt5
politics	1458125784950919180	0	mt5
politics	1437419598966661120	0	mt5
politics	1456315270021136387	1	mt5
politics	1440294216098213891	0	mt5
politics	1447967382249541633	0	mt5
politics	1440327763127246850	0	mt5
politics	1455143800557477889	0	mt5
politics	1440783754599940096	1	mt5
politics	1433753567752511499	0	mt5
politics	1454103155478835200	0	mt5
politics	1446210297992302594	0	mt5
politics	1457370970008789000	0	mt5
politics	1437434845630771202	0	mt5
politics	1467095718871678976	0	mt5
politics	1459975726019629063	1	mt5
politics	1448627962472013829	1	mt5
politics	1449818583077474309	0	mt5
politics	1466306485529546755	0	mt5
politics	1456600248500035587	0	mt5
politics	1457990412505858054	0	mt5
politics	1453718445086760971	0	mt5
politics	1466473493508280324	1	mt5
politics	1441148972433907712	0	mt5
politics	1437843022021070851	0	mt5
politics	1434532215111749636	0	mt5
politics	1448908864859131933	0	mt5
politics	1452556995815518212	0	mt5
politics	1466184029837873156	0	mt5
politics	1451571125117390848	0	mt5
politics	1446853975899361283	0	mt5
politics	1444247231851343874	0	mt5
politics	1450377149739843586	0	mt5
politics	1433768056820490293	0	mt5
politics	1461700009250983946	0	mt5
politics	1442920651891773442	0	mt5
politics	1444599227393400832	0	mt5
politics	1461993215838638088	0	mt5
politics	1439144061286375426	1	mt5
politics	1439654899814477826	0	mt5
politics	1450181265483763715	1	mt5
politics	1448713879744360459	1	mt5
politics	1432946372391624706	0	mt5
politics	1447304672310710272	0	mt5
politics	1442434934757490689	1	mt5
politics	1469602595362820096	0	mt5
politics	1463517701352079368	0	mt5
politics	1433371578092359680	0	mt5
politics	1449719672165777419	0	mt5
politics	1464700152598437895	1	mt5
politics	1467816569132695552	0	mt5
politics	1446821589866012672	1	mt5
politics	1438938840631324673	1	mt5
politics	1437851600102514689	0	mt5
politics	1441113259357081603	0	mt5
politics	1466641028874522624	0	mt5
politics	1456291633297858567	0	mt5
politics	1450114442805616644	0	mt5
politics	1437270054463315976	0	mt5
politics	1460518655989620736	0	mt5
politics	1462749710918340614	0	mt5
politics	1435919711028535298	0	mt5
politics	1467041172124278790	0	mt5
politics	1452968244080480264	0	mt5
politics	1466045538877513734	0	mt5
politics	1453712313408688129	1	mt5
politics	1468958553473884162	0	mt5
politics	1445034327704752130	0	mt5
politics	1440641960658685965	0	mt5
politics	1453828921829568518	0	mt5
politics	1439174976641421321	0	mt5
politics	1433865847207075885	0	mt5
politics	1444971778565185547	0	mt5
politics	1466007385139564546	0	mt5
politics	1441318555371249666	1	mt5
politics	1438040126819606533	0	mt5
politics	1441454303814766594	0	mt5
politics	1463095737735073800	0	mt5
politics	1434992947062321154	0	mt5
politics	1443697295258685440	1	mt5
politics	1449301511842979842	0	mt5
politics	1434878985251528705	0	mt5
politics	1446790666856587273	1	mt5
politics	1448233851571118083	0	mt5
politics	1465762404126629888	0	mt5
politics	1438537292172435464	0	mt5
politics	1433477319507779586	0	mt5
politics	1466696596062621702	1	mt5
politics	1459435973360734209	0	mt5
politics	1451644856405798920	0	mt5
politics	1438867768015732738	0	mt5
politics	1466460876341485568	0	mt5
politics	1448319020659318784	1	mt5
politics	1456223898958192643	0	mt5
politics	1455974398444331023	1	mt5
politics	1468547760957890563	0	mt5
politics	1452982400263327747	0	mt5
politics	1462725194062221316	0	mt5
politics	1462364251939655687	0	mt5
politics	1463775263871877125	0	mt5
politics	1461288038907228162	0	mt5
politics	1438225168690827264	0	mt5
politics	1453703972238282759	1	mt5
politics	1446450558051684356	0	mt5
politics	1455554577848315911	0	mt5
politics	1454053555023892485	0	mt5
politics	1456173546238103557	1	mt5
politics	1438511449458966537	0	mt5
politics	1468932296837414914	0	mt5
politics	1440691453026398208	0	mt5
politics	1461096269825331206	1	mt5
politics	1467187570509557770	0	mt5
politics	1441303192265019392	1	mt5
politics	1465752868493971462	0	mt5
politics	995621339041017856	0	mt5
politics	1450089368669069317	0	mt5
politics	1458731200391098370	0	mt5
politics	1438957321854537736	0	mt5
politics	1433459770694979595	0	mt5
politics	1446360640730378250	1	mt5
politics	1443629863940808717	0	mt5
politics	1466088135817846784	0	mt5
politics	1434434332911980544	0	mt5
politics	1461745861860409351	0	mt5
politics	1445545037064912897	0	mt5
politics	1438789020402782213	1	mt5
politics	1439677021865533447	0	mt5
politics	1440986184432472064	0	mt5
politics	1452897381041725442	0	mt5
politics	1435518572294516737	0	mt5
politics	1448310516737351684	1	mt5
politics	1468594692682047497	0	mt5
politics	1446843882847748103	0	mt5
politics	1462758578989805574	1	mt5
politics	1434218234773921796	0	mt5
politics	1452882613790777345	1	mt5
politics	1437138631370723330	0	mt5
politics	1433101057433997313	0	mt5
